TradingDate,STB,VIC,SSI,MSN,FPT,HAG,KDC,EIB,DPM,VNM,REE,OGC,IJC,VCB,PNJ,BVH,ITA,HPG,CTG,SJS,QCG,PVD,CII,SBT,VSH,KDH,DIG,HVG,GMD
2022-08-29,24850.0,63600.0,24400.0,112200.0,86500.0,13050.0,66700.0,25791.0,49902.0,74171.0,82774.0,13000.0,19742.0,82500.0,86121.0,53742.0,7310.0,23000.0,27900.0,71900.0,8250.0,21500.0,23500.0,16728.0,38950.0,37600.0,39800.0,3200.0,49848.0
2022-08-30,24650.0,63600.0,23950.0,113700.0,86400.0,12950.0,66700.0,25416.0,49629.0,74662.0,83069.0,13650.0,19527.0,86000.0,84569.0,53835.0,7090.0,23050.0,28400.0,70500.0,8200.0,21600.0,22800.0,17288.0,39100.0,37700.0,38000.0,3200.0,48970.0
2022-08-31,24800.0,63700.0,24000.0,114500.0,86600.0,12950.0,67000.0,25291.0,49448.0,74171.0,84843.0,14600.0,19656.0,84000.0,84865.0,54867.0,7000.0,23000.0,28250.0,70100.0,8360.0,20700.0,23800.0,17055.0,39850.0,37000.0,38000.0,3200.0,49555.0
2022-09-05,24700.0,64000.0,23700.0,115500.0,86200.0,12950.0,67000.0,25249.0,49902.0,76136.0,85237.0,15500.0,19354.0,82600.0,84495.0,55899.0,6840.0,23900.0,27950.0,70400.0,8520.0,21500.0,23750.0,16868.0,40000.0,36800.0,37700.0,3200.0,49848.0
2022-09-06,24700.0,63300.0,23750.0,115000.0,85800.0,12450.0,67000.0,25249.0,48087.0,76431.0,85040.0,15400.0,19397.0,82700.0,84273.0,55430.0,6520.0,23550.0,28250.0,70000.0,8600.0,21200.0,23700.0,16868.0,40100.0,36200.0,38500.0,3200.0,49555.0
2022-09-07,24350.0,62500.0,22550.0,112000.0,84000.0,12350.0,67000.0,25291.0,46454.0,74368.0,81788.0,14500.0,18104.0,80000.0,82055.0,53085.0,6070.0,23000.0,27350.0,69600.0,8100.0,19750.0,22050.0,16400.0,39000.0,35300.0,36500.0,3200.0,47458.0
2022-09-08,23900.0,62900.0,22050.0,115000.0,84300.0,11900.0,67000.0,25541.0,47180.0,74368.0,80113.0,15450.0,17501.0,78000.0,83164.0,52522.0,5880.0,23100.0,26850.0,69600.0,7900.0,19200.0,21450.0,16260.0,40550.0,35500.0,35000.0,3200.0,46824.0
2022-09-09,23750.0,64400.0,22200.0,116100.0,84300.0,12400.0,67000.0,25499.0,48722.0,74564.0,83660.0,15400.0,18061.0,78800.0,82647.0,53085.0,5740.0,23800.0,26850.0,69500.0,7960.0,20500.0,22650.0,16541.0,43350.0,35500.0,37000.0,2900.0,48287.0
2022-09-12,23100.0,64000.0,21850.0,115000.0,84600.0,12800.0,66900.0,25374.0,47633.0,73975.0,83858.0,15700.0,18233.0,79100.0,82943.0,53085.0,5600.0,23800.0,27050.0,69000.0,7960.0,21100.0,22050.0,16447.0,43600.0,35800.0,36000.0,2900.0,47946.0
2022-09-13,23050.0,64100.0,21650.0,114000.0,84600.0,12850.0,66600.0,25749.0,47724.0,74368.0,84744.0,15850.0,18018.0,78600.0,83534.0,52991.0,5850.0,23700.0,27500.0,68600.0,8060.0,22150.0,22100.0,16260.0,44900.0,35800.0,35600.0,2900.0,47848.0
2022-09-14,23050.0,63400.0,21950.0,112000.0,84000.0,13700.0,66000.0,27541.0,46998.0,72698.0,84350.0,15200.0,17975.0,78300.0,82573.0,52898.0,6100.0,23700.0,27000.0,68500.0,7950.0,23300.0,22550.0,16120.0,44600.0,35700.0,35600.0,2900.0,48482.0
2022-09-15,23050.0,63900.0,21650.0,112000.0,83700.0,13600.0,65400.0,29415.0,47815.0,73189.0,84744.0,15500.0,18406.0,79200.0,82721.0,53085.0,6110.0,23600.0,26900.0,68300.0,8080.0,22700.0,23150.0,16073.0,44600.0,35500.0,35450.0,2900.0,48482.0
2022-09-16,22450.0,62500.0,21150.0,112800.0,82500.0,13600.0,64900.0,28416.0,47270.0,74662.0,82872.0,15200.0,17759.0,80000.0,83682.0,52522.0,5710.0,23000.0,26200.0,68000.0,8000.0,23000.0,22200.0,15513.0,45900.0,33900.0,33700.0,2800.0,47800.0
2022-09-19,21600.0,62900.0,19900.0,112500.0,83100.0,13850.0,64500.0,29082.0,44004.0,73876.0,81098.0,15050.0,17414.0,78800.0,82795.0,49802.0,5360.0,22650.0,25500.0,67800.0,7520.0,21400.0,20650.0,15513.0,44100.0,33650.0,33000.0,2800.0,45849.0
2022-09-20,22150.0,63900.0,20700.0,113300.0,83400.0,13850.0,65000.0,29415.0,45546.0,74466.0,82675.0,15150.0,17759.0,79200.0,83534.0,51022.0,5610.0,23000.0,26000.0,67900.0,7800.0,21750.0,21200.0,15653.0,43000.0,33400.0,33050.0,2800.0,46824.0
2022-09-21,21750.0,63100.0,20550.0,112000.0,82300.0,13650.0,64300.0,28749.0,44775.0,75547.0,82577.0,15450.0,17932.0,78900.0,84199.0,51678.0,5600.0,22900.0,25550.0,67700.0,7600.0,22350.0,21500.0,15700.0,43400.0,31450.0,32900.0,2800.0,46775.0
2022-09-22,21950.0,63300.0,21100.0,110000.0,82900.0,13850.0,63700.0,29207.0,45546.0,75547.0,83168.0,15900.0,18320.0,78000.0,84273.0,51772.0,5700.0,23000.0,25400.0,68000.0,7800.0,22200.0,22100.0,15793.0,45500.0,31450.0,33150.0,2800.0,47800.0
2022-09-23,21450.0,62600.0,20650.0,108600.0,82400.0,13900.0,63800.0,28916.0,44911.0,75350.0,82379.0,15300.0,17759.0,75900.0,84199.0,54773.0,5720.0,22700.0,25000.0,68900.0,7650.0,22200.0,21700.0,15980.0,43900.0,31300.0,32150.0,2800.0,47507.0
2022-09-26,20500.0,62000.0,19500.0,107700.0,81500.0,13700.0,63500.0,29249.0,42189.0,72698.0,77354.0,14250.0,16552.0,75000.0,82129.0,54304.0,5370.0,22400.0,23500.0,67800.0,7200.0,20650.0,20300.0,15559.0,40850.0,29600.0,31900.0,2800.0,46239.0
2022-09-27,20500.0,61000.0,19550.0,107700.0,80500.0,13450.0,63500.0,29582.0,42552.0,71126.0,77748.0,14250.0,16035.0,74300.0,82129.0,53835.0,5370.0,22400.0,23450.0,66000.0,7100.0,19300.0,19500.0,15279.0,42000.0,29400.0,30900.0,2800.0,46239.0
2022-09-28,20300.0,57500.0,19750.0,102100.0,78000.0,12550.0,63200.0,29166.0,42915.0,70536.0,74004.0,14200.0,15173.0,75000.0,82055.0,52522.0,5370.0,21800.0,23300.0,65000.0,7100.0,19550.0,19900.0,15092.0,39100.0,29400.0,30800.0,2800.0,45361.0
2022-09-29,19700.0,54600.0,19300.0,100000.0,77000.0,12400.0,62900.0,30624.0,40874.0,71420.0,73905.0,14000.0,14138.0,74000.0,82055.0,50178.0,5280.0,21650.0,22600.0,64400.0,7000.0,18800.0,19600.0,15092.0,36400.0,28950.0,30000.0,2800.0,46190.0
2022-09-30,20600.0,55000.0,19800.0,99000.0,80500.0,13250.0,62500.0,28499.0,42507.0,71028.0,75876.0,14500.0,14397.0,73200.0,79099.0,50178.0,5200.0,21200.0,23200.0,64000.0,6630.0,19800.0,19350.0,15139.0,36600.0,28050.0,29700.0,2500.0,46824.0
2022-10-03,19200.0,55500.0,18450.0,94000.0,77000.0,12350.0,62300.0,27749.0,39558.0,69750.0,72131.0,13700.0,13406.0,70600.0,73628.0,46707.0,4840.0,19750.0,21600.0,62000.0,6650.0,18450.0,18000.0,14111.0,34050.0,26100.0,27650.0,2500.0,46287.0
2022-10-04,18750.0,57000.0,17800.0,90500.0,77500.0,11800.0,62300.0,27082.0,37653.0,69652.0,72427.0,13050.0,12587.0,71300.0,72815.0,45207.0,4520.0,18850.0,20750.0,61400.0,6650.0,18700.0,17200.0,14438.0,34200.0,26150.0,26950.0,2500.0,47409.0
2022-10-05,19250.0,60000.0,18650.0,91400.0,78400.0,12400.0,65000.0,28957.0,39331.0,70340.0,76369.0,13350.0,13406.0,71500.0,75698.0,47458.0,4750.0,19200.0,22000.0,62000.0,6950.0,20000.0,18400.0,14859.0,36000.0,27500.0,28500.0,2500.0,48726.0
2022-10-06,18000.0,60100.0,17400.0,86700.0,76500.0,11550.0,64300.0,30790.0,38742.0,68768.0,73018.0,13050.0,12500.0,70100.0,75994.0,45863.0,4510.0,18000.0,21400.0,61000.0,6630.0,19600.0,18450.0,14111.0,35000.0,26250.0,27300.0,2500.0,47800.0
2022-10-07,16750.0,60200.0,16800.0,81500.0,74000.0,10750.0,63800.0,30999.0,37199.0,68572.0,72427.0,12150.0,11638.0,66700.0,76142.0,45207.0,4200.0,17600.0,19950.0,57400.0,6320.0,20000.0,18000.0,13877.0,32600.0,25000.0,26650.0,2200.0,47450.0
2022-10-10,17000.0,60200.0,17400.0,80500.0,74000.0,11100.0,63000.0,30999.0,39785.0,69259.0,74989.0,12250.0,12069.0,65100.0,77620.0,46895.0,4200.0,18350.0,20700.0,57000.0,6200.0,20600.0,18150.0,13550.0,34600.0,25900.0,26500.0,2200.0,48500.0
2022-10-11,15850.0,60000.0,16200.0,79800.0,71000.0,10350.0,62500.0,30832.0,39468.0,68964.0,73905.0,11400.0,11250.0,62000.0,77324.0,44081.0,3910.0,17500.0,19800.0,57900.0,5770.0,19200.0,16900.0,12616.0,32700.0,24400.0,24650.0,2200.0,47150.0
2022-10-12,16950.0,60000.0,17250.0,81100.0,72400.0,9630.0,61500.0,30832.0,42189.0,70340.0,75482.0,10650.0,11294.0,64000.0,77620.0,45535.0,4060.0,18700.0,21150.0,60000.0,5800.0,19850.0,17250.0,12756.0,33600.0,26100.0,24700.0,2200.0,48000.0
2022-10-13,17650.0,60400.0,17500.0,78700.0,73000.0,9900.0,61800.0,31499.0,42280.0,72501.0,74792.0,10550.0,11466.0,66500.0,77250.0,46192.0,4120.0,19500.0,22400.0,60100.0,6050.0,19600.0,16900.0,13083.0,33550.0,26500.0,25300.0,2200.0,48400.0
2022-10-14,17650.0,59700.0,17900.0,79000.0,74000.0,10050.0,63100.0,30749.0,43097.0,72698.0,76171.0,11250.0,12242.0,68100.0,77694.0,47552.0,4250.0,19450.0,22700.0,61000.0,6280.0,20100.0,17400.0,13036.0,34500.0,26500.0,25550.0,2200.0,47700.0
2022-10-17,18150.0,56000.0,18000.0,79000.0,73800.0,9460.0,62000.0,30832.0,44458.0,72796.0,78635.0,11550.0,12673.0,66300.0,77620.0,47552.0,4250.0,19250.0,22550.0,61000.0,6280.0,21500.0,17100.0,12756.0,35500.0,25600.0,24500.0,2200.0,47800.0
2022-10-18,17700.0,58400.0,17800.0,82000.0,74900.0,9780.0,61800.0,30832.0,43686.0,75154.0,78931.0,11000.0,12673.0,67700.0,78359.0,47739.0,4380.0,18850.0,23000.0,64500.0,6350.0,21100.0,18250.0,13363.0,36000.0,26300.0,26200.0,2200.0,47700.0
2022-10-19,17300.0,58500.0,17650.0,80000.0,75500.0,9540.0,61500.0,30874.0,43550.0,75252.0,78832.0,11100.0,12414.0,67900.0,79468.0,48020.0,4380.0,18400.0,23200.0,67000.0,6390.0,21400.0,18100.0,13363.0,35600.0,25850.0,26100.0,2200.0,48400.0
2022-10-20,17150.0,58600.0,17400.0,80200.0,77800.0,9050.0,61500.0,30832.0,42643.0,76136.0,80014.0,10750.0,12069.0,69200.0,79542.0,47833.0,4270.0,18100.0,23250.0,66000.0,6100.0,21450.0,17600.0,13317.0,36150.0,25500.0,25300.0,2200.0,48650.0
2022-10-21,15950.0,56800.0,16200.0,74800.0,73900.0,8500.0,61900.0,30665.0,39830.0,75645.0,77847.0,10000.0,11250.0,68000.0,77398.0,45066.0,3980.0,16900.0,21650.0,63800.0,5700.0,19950.0,16400.0,13130.0,34800.0,23850.0,23550.0,2000.0,46000.0
2022-10-24,14850.0,56500.0,15100.0,72800.0,71100.0,8830.0,61700.0,30415.0,38107.0,72698.0,75679.0,9300.0,10475.0,68000.0,75033.0,44925.0,3790.0,16400.0,21000.0,59400.0,5310.0,18600.0,15300.0,12616.0,34400.0,22200.0,21950.0,2000.0,42800.0
2022-10-25,14900.0,56100.0,15050.0,75000.0,73200.0,9030.0,62000.0,32499.0,40738.0,74662.0,77354.0,9200.0,10690.0,69900.0,75107.0,46895.0,3760.0,17100.0,22450.0,61900.0,5260.0,18950.0,15300.0,11821.0,35250.0,21000.0,20450.0,2000.0,42600.0
2022-10-26,15000.0,54800.0,14850.0,78000.0,73800.0,8700.0,62400.0,33249.0,40375.0,74662.0,78241.0,8560.0,10475.0,70000.0,76437.0,48020.0,3620.0,16900.0,22400.0,63900.0,5200.0,17650.0,15000.0,11962.0,34300.0,21700.0,19050.0,2000.0,43000.0
2022-10-27,16050.0,55000.0,15850.0,83000.0,75800.0,9300.0,61600.0,34999.0,41736.0,77118.0,79817.0,9150.0,11207.0,71700.0,76585.0,49709.0,3840.0,17400.0,23950.0,63500.0,5380.0,18850.0,15800.0,12616.0,35200.0,23000.0,19800.0,2000.0,45900.0
2022-10-28,16150.0,55700.0,15900.0,83900.0,75000.0,9100.0,61700.0,32832.0,40375.0,76627.0,78635.0,9200.0,11337.0,71600.0,77254.0,49240.0,3920.0,16800.0,24050.0,63000.0,5310.0,18450.0,15600.0,12616.0,35100.0,23000.0,19000.0,1900.0,46400.0
2022-10-31,16150.0,55400.0,16300.0,85500.0,75600.0,8660.0,61500.0,30832.0,39286.0,77118.0,77847.0,9040.0,11337.0,73500.0,76956.0,49240.0,3720.0,15650.0,24600.0,62200.0,5210.0,17200.0,15200.0,12522.0,34300.0,22700.0,17700.0,1900.0,45950.0
2022-11-01,16900.0,55400.0,16950.0,86500.0,75500.0,8760.0,61500.0,29999.0,39604.0,78788.0,75876.0,9650.0,11466.0,75000.0,75689.0,49709.0,3700.0,15000.0,24450.0,61000.0,5290.0,16200.0,15800.0,12522.0,34200.0,22800.0,18900.0,1900.0,46250.0
2022-11-02,16900.0,55400.0,16500.0,81000.0,74000.0,8990.0,61500.0,28374.0,37426.0,76922.0,74004.0,10050.0,11423.0,73600.0,75317.0,48771.0,3720.0,15350.0,24000.0,60000.0,5100.0,17300.0,15950.0,12569.0,34100.0,23000.0,18600.0,1900.0,45750.0
2022-11-03,17250.0,55100.0,16500.0,85400.0,74100.0,8800.0,62000.0,29166.0,38107.0,78592.0,74201.0,10300.0,11380.0,73000.0,75987.0,49146.0,3680.0,15200.0,23600.0,60000.0,5000.0,17350.0,16250.0,12476.0,33400.0,23050.0,17800.0,1900.0,47300.0
2022-11-04,16600.0,54300.0,15350.0,84300.0,72900.0,8290.0,61800.0,27207.0,37109.0,78592.0,69077.0,9750.0,10604.0,71800.0,70698.0,46895.0,3500.0,14650.0,24500.0,60000.0,4730.0,16950.0,15150.0,12102.0,31900.0,21450.0,16600.0,1700.0,48700.0
2022-11-07,15500.0,53400.0,14300.0,84500.0,72600.0,7710.0,61500.0,25332.0,37109.0,80753.0,67500.0,9070.0,9871.0,71800.0,71145.0,45863.0,3260.0,13700.0,23350.0,57900.0,4400.0,16350.0,14100.0,11261.0,29700.0,19950.0,15450.0,1700.0,47900.0
2022-11-08,16450.0,53300.0,15000.0,86000.0,73300.0,7800.0,61000.0,24999.0,37789.0,80950.0,68781.0,9090.0,9656.0,72600.0,72188.0,47645.0,3190.0,13150.0,23850.0,58000.0,4140.0,17000.0,14500.0,11261.0,28600.0,20300.0,14400.0,1700.0,46600.0
2022-11-09,16250.0,53700.0,14900.0,87000.0,74000.0,7900.0,62000.0,23249.0,38107.0,79476.0,67993.0,9190.0,9828.0,74000.0,72486.0,48114.0,3190.0,13000.0,24450.0,57500.0,4100.0,16950.0,14250.0,11354.0,30000.0,20300.0,13400.0,1700.0,45500.0
2022-11-10,15150.0,53000.0,13900.0,81000.0,73000.0,7350.0,60000.0,21624.0,35475.0,77020.0,67007.0,8550.0,9181.0,72800.0,72263.0,45629.0,2970.0,12100.0,22750.0,55500.0,3820.0,15800.0,13300.0,11027.0,27900.0,19000.0,12500.0,1700.0,43850.0
2022-11-11,15600.0,54300.0,14100.0,86500.0,72800.0,6840.0,61300.0,20124.0,36111.0,77020.0,68190.0,7960.0,8543.0,75500.0,72412.0,45957.0,2950.0,12300.0,23600.0,54500.0,3560.0,14700.0,12400.0,10980.0,27500.0,20200.0,11650.0,1500.0,44300.0
2022-11-14,15850.0,55000.0,14250.0,89100.0,70800.0,6370.0,60100.0,18749.0,33661.0,77610.0,67598.0,7410.0,7949.0,75100.0,71965.0,44644.0,2780.0,12200.0,23900.0,50700.0,3500.0,13700.0,11550.0,10653.0,25800.0,20300.0,10850.0,1500.0,42000.0
2022-11-15,15100.0,57000.0,13900.0,89400.0,65900.0,5930.0,60100.0,17458.0,31347.0,75645.0,62869.0,6900.0,8319.0,75000.0,70102.0,41549.0,2590.0,12500.0,23400.0,47200.0,3320.0,12750.0,10750.0,9952.0,24000.0,19400.0,10100.0,1500.0,39100.0
2022-11-16,16150.0,60400.0,14850.0,90900.0,69300.0,6340.0,60300.0,16249.0,33525.0,73189.0,66416.0,6420.0,8880.0,75100.0,72263.0,44363.0,2770.0,13350.0,24800.0,43900.0,3550.0,13600.0,11500.0,10233.0,25650.0,20250.0,10800.0,1500.0,41500.0
2022-11-17,17200.0,64600.0,15800.0,97000.0,71000.0,6780.0,59500.0,15124.0,34205.0,74662.0,67598.0,6750.0,9052.0,76500.0,74498.0,44456.0,2960.0,14250.0,25000.0,40850.0,3790.0,13900.0,11300.0,10373.0,27400.0,21550.0,11150.0,1500.0,42100.0
2022-11-18,17100.0,65600.0,16250.0,95200.0,71500.0,7250.0,58700.0,16166.0,33570.0,75645.0,67993.0,7030.0,9397.0,76500.0,74572.0,45301.0,3150.0,15100.0,24700.0,40850.0,4050.0,12950.0,12050.0,10607.0,27750.0,22100.0,11900.0,1500.0,42300.0
2022-11-21,16700.0,64000.0,16100.0,95100.0,70100.0,7750.0,59000.0,15041.0,32663.0,76529.0,68485.0,7200.0,9440.0,75000.0,76062.0,44738.0,3250.0,14950.0,24100.0,40800.0,4330.0,13350.0,12850.0,10750.0,28850.0,22400.0,12700.0,1500.0,41800.0
2022-11-22,16900.0,61000.0,16350.0,91800.0,70500.0,7800.0,61000.0,16083.0,32663.0,78101.0,68978.0,7000.0,9268.0,73500.0,76732.0,45160.0,3300.0,14800.0,23900.0,40500.0,4360.0,14200.0,12800.0,11000.0,29200.0,22450.0,13000.0,1500.0,42750.0
2022-11-23,17500.0,59700.0,15800.0,92900.0,70500.0,7350.0,61300.0,16208.0,32890.0,78003.0,69175.0,6510.0,8923.0,73500.0,78744.0,45629.0,3070.0,13800.0,24400.0,40400.0,4060.0,13600.0,11950.0,10800.0,28150.0,21850.0,12100.0,1500.0,43800.0
2022-11-24,18200.0,61000.0,16000.0,89000.0,70500.0,7860.0,61200.0,15791.0,33116.0,79771.0,68781.0,6060.0,8966.0,73000.0,78967.0,45676.0,3020.0,14350.0,24600.0,40250.0,3920.0,13000.0,11950.0,11000.0,28550.0,21000.0,12150.0,1500.0,46000.0
2022-11-25,18900.0,65000.0,17100.0,94000.0,72000.0,8410.0,61500.0,15916.0,34114.0,80753.0,69372.0,6400.0,9569.0,73100.0,79116.0,46900.0,3150.0,15300.0,25800.0,40500.0,4130.0,13500.0,12750.0,11600.0,29700.0,22450.0,13000.0,1500.0,46000.0
2022-11-28,19700.0,65000.0,18250.0,97200.0,74300.0,8960.0,61500.0,16208.0,35430.0,80262.0,71442.0,6840.0,10216.0,76700.0,81202.0,46800.0,3370.0,16350.0,27300.0,41950.0,4410.0,14300.0,13600.0,12200.0,31000.0,24000.0,13900.0,1500.0,46200.0
2022-11-29,19750.0,69400.0,18950.0,99000.0,74300.0,8920.0,61500.0,17333.0,36746.0,81539.0,71836.0,7220.0,10906.0,79800.0,84033.0,47200.0,3600.0,17400.0,27400.0,42000.0,4670.0,15300.0,14200.0,12500.0,31700.0,25650.0,14800.0,1500.0,47000.0
2022-11-30,20000.0,69600.0,19250.0,102000.0,74600.0,9050.0,61500.0,18333.0,37109.0,81343.0,72920.0,7700.0,11552.0,81000.0,84555.0,48450.0,3850.0,18400.0,27250.0,44400.0,4770.0,15800.0,14350.0,13000.0,31500.0,27400.0,15800.0,1500.0,47400.0
2022-12-01,19500.0,66000.0,18200.0,99000.0,74700.0,8810.0,61500.0,17499.0,35657.0,80950.0,73412.0,7900.0,11121.0,80000.0,83437.0,47800.0,4110.0,18200.0,26150.0,47500.0,5100.0,15300.0,14500.0,13500.0,31300.0,27200.0,16900.0,1500.0,46300.0
2022-12-02,20850.0,68800.0,19450.0,103900.0,77400.0,9110.0,61500.0,17916.0,37471.0,82522.0,76861.0,7900.0,11725.0,85000.0,85672.0,48200.0,4390.0,19450.0,27950.0,50600.0,5200.0,16350.0,15500.0,13900.0,31300.0,29100.0,18050.0,1700.0,47000.0
2022-12-05,22300.0,68100.0,20800.0,105000.0,78300.0,8900.0,61600.0,18291.0,37245.0,83504.0,78241.0,7550.0,11768.0,85000.0,85598.0,50500.0,4690.0,20000.0,28600.0,50000.0,5200.0,16800.0,15250.0,13800.0,32000.0,31100.0,19300.0,1700.0,48000.0
2022-12-06,20750.0,66600.0,19550.0,102000.0,76000.0,9520.0,61500.0,17083.0,38379.0,81048.0,76861.0,7030.0,10949.0,80000.0,82767.0,48000.0,4500.0,18600.0,27000.0,47300.0,4840.0,16500.0,14200.0,13000.0,31300.0,29550.0,17950.0,1700.0,48500.0
2022-12-07,20300.0,71200.0,19250.0,100000.0,76500.0,9180.0,61500.0,16249.0,38560.0,81048.0,76270.0,6540.0,10345.0,78500.0,80979.0,48300.0,4440.0,18250.0,27350.0,45400.0,4510.0,16600.0,13250.0,13100.0,31000.0,29900.0,16700.0,1700.0,48600.0
2022-12-08,21700.0,69900.0,20550.0,96000.0,77000.0,9200.0,61700.0,17374.0,39059.0,79574.0,76270.0,6090.0,11035.0,77000.0,82692.0,48500.0,4750.0,18900.0,27800.0,45400.0,4610.0,17000.0,13900.0,13150.0,32000.0,30300.0,17850.0,1700.0,48450.0
2022-12-09,22400.0,67800.0,20250.0,97000.0,78000.0,9410.0,61500.0,18583.0,38969.0,78592.0,78832.0,6100.0,11380.0,77300.0,83363.0,47900.0,4930.0,19200.0,28050.0,47500.0,4510.0,16850.0,14300.0,13350.0,32000.0,30050.0,19050.0,1600.0,47650.0
2022-12-12,21300.0,63100.0,19150.0,97000.0,77000.0,9010.0,62500.0,19874.0,39014.0,77118.0,78832.0,6520.0,10862.0,77400.0,83288.0,48500.0,4620.0,18600.0,27450.0,48000.0,4550.0,16500.0,13800.0,13400.0,31500.0,27950.0,17750.0,1600.0,47550.0
2022-12-13,22550.0,61600.0,20400.0,97000.0,77200.0,9400.0,62200.0,21249.0,39468.0,76627.0,77847.0,6970.0,11207.0,78200.0,83810.0,49900.0,4480.0,19000.0,28150.0,49300.0,4570.0,17000.0,14400.0,13550.0,31500.0,27900.0,18450.0,1600.0,47800.0
2022-12-14,23250.0,60800.0,20100.0,96000.0,76300.0,9250.0,61500.0,22666.0,39921.0,76136.0,76664.0,7450.0,11380.0,78800.0,84182.0,49750.0,4640.0,19200.0,27900.0,49900.0,4700.0,17700.0,14450.0,13650.0,31800.0,28000.0,17800.0,1600.0,47600.0
2022-12-15,23250.0,60600.0,20250.0,98200.0,77700.0,9130.0,61500.0,23332.0,39921.0,76234.0,76073.0,7970.0,11466.0,79500.0,84182.0,49500.0,4540.0,19350.0,28250.0,47900.0,4700.0,17700.0,14600.0,13500.0,32000.0,28200.0,18200.0,1600.0,47700.0
2022-12-16,22800.0,58400.0,20500.0,93500.0,77900.0,9250.0,62000.0,22832.0,39286.0,76627.0,77847.0,8520.0,12242.0,79700.0,84108.0,49600.0,4700.0,20400.0,28050.0,47900.0,4700.0,17750.0,15000.0,13500.0,32000.0,27500.0,19000.0,1600.0,47000.0
2022-12-19,22400.0,56500.0,20500.0,95000.0,76600.0,8950.0,61800.0,23249.0,39286.0,75645.0,75974.0,9110.0,11811.0,79200.0,83437.0,48200.0,5020.0,20000.0,27550.0,48000.0,4720.0,17000.0,14400.0,13500.0,31850.0,26700.0,18000.0,1600.0,46500.0
2022-12-20,22450.0,55900.0,19800.0,94000.0,76600.0,8330.0,62000.0,23749.0,40375.0,77315.0,74299.0,8500.0,10992.0,79000.0,82320.0,48000.0,4670.0,19000.0,28000.0,45200.0,4580.0,17500.0,13400.0,13600.0,31500.0,25800.0,16750.0,1600.0,44700.0
2022-12-21,23550.0,54900.0,19300.0,94900.0,77200.0,8910.0,62000.0,23999.0,39830.0,78297.0,72427.0,7910.0,10906.0,78700.0,81649.0,48000.0,4350.0,18900.0,27500.0,46000.0,4260.0,17600.0,12800.0,14550.0,31750.0,25100.0,15600.0,1600.0,45500.0
2022-12-22,23400.0,55000.0,19100.0,94400.0,77200.0,8900.0,62300.0,23332.0,39649.0,77000.0,72427.0,8200.0,11164.0,79300.0,81202.0,48200.0,4350.0,18900.0,27600.0,45000.0,4130.0,17700.0,13300.0,14950.0,31700.0,26850.0,16100.0,1600.0,46200.0
2022-12-23,23500.0,55100.0,18300.0,95000.0,78000.0,8620.0,62500.0,23207.0,39195.0,76200.0,72821.0,7720.0,11078.0,79100.0,80904.0,47900.0,4100.0,18350.0,27650.0,48000.0,4050.0,17900.0,13000.0,14750.0,32450.0,26250.0,15850.0,1500.0,46000.0
2022-12-26,21900.0,52900.0,17050.0,91500.0,76400.0,8030.0,62300.0,21832.0,37971.0,76000.0,69274.0,7180.0,10345.0,78900.0,80457.0,45500.0,3820.0,17100.0,26050.0,46100.0,3800.0,17600.0,12200.0,13750.0,32000.0,24650.0,14750.0,1500.0,44600.0
2022-12-27,22500.0,53400.0,18200.0,91600.0,76500.0,8590.0,62500.0,22582.0,39014.0,76600.0,70949.0,7500.0,10733.0,79100.0,80457.0,46500.0,4080.0,18250.0,26600.0,45500.0,4000.0,17950.0,12850.0,13850.0,31900.0,26350.0,15750.0,1500.0,45900.0
2022-12-28,22900.0,53500.0,18150.0,93000.0,76700.0,8600.0,65000.0,23249.0,39241.0,77000.0,70752.0,7350.0,10647.0,80000.0,81947.0,46700.0,4170.0,18200.0,27150.0,45500.0,4040.0,18300.0,13000.0,14300.0,31900.0,27050.0,15700.0,1500.0,45550.0
2022-12-29,22350.0,53600.0,17600.0,94000.0,76200.0,8900.0,65000.0,22499.0,39014.0,77000.0,70752.0,7860.0,10431.0,80700.0,85424.0,46500.0,4130.0,18000.0,27000.0,45100.0,3980.0,17900.0,13000.0,14500.0,31600.0,27950.0,14800.0,1500.0,45400.0
2022-12-30,22500.0,53800.0,17700.0,93000.0,76900.0,9160.0,65000.0,23291.0,38969.0,76100.0,70456.0,8400.0,10431.0,80000.0,89298.0,46600.0,4050.0,18000.0,27250.0,45500.0,3980.0,17850.0,12900.0,14500.0,31600.0,26500.0,14300.0,1600.0,45400.0
2023-01-03,23500.0,56800.0,18900.0,96000.0,80000.0,9490.0,65000.0,22832.0,39513.0,78500.0,71442.0,8410.0,11121.0,82600.0,88900.0,47700.0,4310.0,19250.0,28000.0,47600.0,4250.0,18550.0,13800.0,14800.0,32200.0,28000.0,15300.0,1600.0,46000.0
2023-01-04,23300.0,56000.0,19000.0,99300.0,80000.0,9020.0,65000.0,22624.0,40829.0,79300.0,72033.0,8430.0,11207.0,82800.0,88404.0,47700.0,4380.0,19400.0,28500.0,44600.0,4300.0,19150.0,13850.0,14000.0,32500.0,27850.0,15700.0,1600.0,46000.0
